2013-08-14 15:15:25,0,0,0
2013-08-15 00:54:50,32185441,32185441,0
2013-08-15 00:55:50,32208961,32208961,0
2013-08-15 00:56:50,32220972,32220972,0
2013-08-15 00:57:50,32244672,32244672,0
2013-08-15 00:58:50,32259372,32259372,0
2013-08-15 00:59:50,32277018,32277018,0
2013-08-15 01:00:50,32303857,32303857,0
2013-08-15 01:01:50,32319029,32319029,0
2013-08-15 01:02:50,32332012,32332012,0
2013-08-15 01:03:50,32346908,32346908,0
2013-08-15 01:04:50,32365548,32365548,0
2013-08-15 01:05:50,32378636,32378636,0
2013-08-15 01:06:50,32412161,32412161,0
2013-08-15 01:07:50,32429998,32429998,0
2013-08-15 01:08:50,32443581,32443581,0
2013-08-15 01:09:50,32479000,32479000,0
2013-08-15 01:10:50,32497103,32497103,0
2013-08-15 01:11:50,32517145,32517145,0
2013-08-15 01:12:50,32529631,32529631,0
2013-08-15 01:13:50,32549587,32549587,0
2013-08-15 01:14:50,32583988,32583988,0
2013-08-15 01:15:50,32599549,32599549,0
2013-08-15 01:16:50,32627885,32627885,0
2013-08-15 01:17:50,32653899,32653899,0
2013-08-15 01:18:50,32672775,32672775,0
2013-08-15 01:19:50,32700632,32700632,0
2013-08-15 01:20:50,32713317,32713317,0
2013-08-15 01:21:50,32733020,32733020,0
2013-08-15 01:22:50,32753650,32753650,0
2013-08-15 01:23:50,32775580,32775580,0
2013-08-15 01:24:50,32787459,32787459,0
2013-08-15 01:25:50,32816194,32816194,0
2013-08-15 01:26:50,32847929,32847929,0
2013-08-15 01:27:50,32860557,32860557,0
2013-08-15 01:28:50,32885158,32885158,0
2013-08-15 01:29:50,32908996,32908996,0
2013-08-15 01:30:50,32932275,32932275,0
2013-08-15 01:31:50,32958303,32958303,0
2013-08-15 01:32:50,32971902,32971902,0
2013-08-15 01:33:50,32998139,32998139,0
2013-08-15 01:34:50,33016569,33016569,0
2013-08-15 01:35:50,33030333,33030333,0
2013-08-15 01:36:50,33044740,33044740,0
2013-08-15 01:37:50,33057518,33057518,0
2013-08-15 01:38:50,33076381,33076381,0
2013-08-15 01:39:50,33092069,33092069,0
2013-08-15 01:40:50,33107930,33107930,0
2013-08-15 01:41:50,33128699,33128699,0
2013-08-15 01:42:50,33143602,33143602,0
2013-08-15 01:43:50,33153505,33153505,0
2013-08-15 01:44:50,33187674,33187674,0
2013-08-15 01:45:50,33199941,33199941,0
2013-08-15 01:46:50,33223741,33223741,0
2013-08-15 01:47:50,33238882,33238882,0
2013-08-15 01:48:50,33256212,33256212,0
2013-08-15 01:49:50,33282321,33282321,0
2013-08-15 01:50:50,33292121,33292121,0
2013-08-15 01:51:50,33321493,33321493,0
2013-08-15 01:52:50,33352369,33352369,0
2013-08-15 01:53:50,33368414,33368414,0
2013-08-15 01:54:50,33382842,33382842,0
2013-08-15 01:55:50,33403739,33403739,0
2013-08-15 01:56:50,33420370,33420370,0
2013-08-15 01:57:50,33441227,33441227,0
2013-08-15 01:58:50,33467618,33467618,0
2013-08-15 01:59:50,33480522,33480522,0
2013-08-15 02:00:50,33496126,33496126,0
2013-08-15 02:01:50,33513845,33513845,0
2013-08-15 02:02:50,33523806,33523806,0
2013-08-15 02:03:50,33548975,33548975,0
2013-08-15 02:04:50,33576487,33576487,0
2013-08-15 02:05:50,33608714,33608714,0
2013-08-15 02:06:50,33634566,33634566,0
2013-08-15 02:07:50,33649023,33649023,0
2013-08-15 02:08:50,33664132,33664132,0
2013-08-15 02:09:50,33679995,33679995,0
2013-08-15 02:10:50,33701457,33701457,0
2013-08-15 02:11:50,33713770,33713770,0
2013-08-15 02:12:50,33730406,33730406,0
2013-08-15 02:13:50,33742928,33742928,0
2013-08-15 02:14:50,33760571,33760571,0
2013-08-15 02:15:50,33781969,33781969,0
2013-08-15 02:16:50,33800576,33800576,0
2013-08-15 02:17:50,33810312,33810312,0
2013-08-15 02:18:50,33838179,33838179,0
2013-08-15 02:19:50,33852569,33852569,0
2013-08-15 02:20:50,33876853,33876853,0
2013-08-15 02:21:50,33894893,33894893,0
2013-08-15 02:22:50,33908225,33908225,0
2013-08-15 02:23:50,33929908,33929908,0
2013-08-15 02:24:50,33958312,33958312,0
2013-08-15 02:25:50,33982683,33982683,0
2013-08-15 02:26:50,33995264,33995264,0
2013-08-15 02:27:50,34014504,34014504,0
2013-08-15 02:28:50,34035299,34035299,0
2013-08-15 02:29:50,34056085,34056085,0
2013-08-15 02:30:50,34074297,34074297,0
2013-08-15 02:31:50,34087030,34087030,0
2013-08-15 02:32:50,34115612,34115612,0
2013-08-15 02:33:50,34135355,34135355,0
2013-08-15 02:34:50,34159564,34159564,0
2013-08-15 02:35:50,34167668,34167668,0
2013-08-15 02:36:50,34194044,34194044,0
2013-08-15 02:37:50,34206546,34206546,0
2013-08-15 02:38:50,34237774,34237774,0
2013-08-15 02:39:50,34251738,34251738,0
2013-08-15 02:40:50,34283873,34283873,0
2013-08-15 02:41:50,34316269,34316269,0
2013-08-15 02:42:50,34328161,34328161,0
2013-08-15 02:43:50,34348934,34348934,0
2013-08-15 02:44:50,34360825,34360825,0
2013-08-15 02:45:50,34378028,34378028,0
2013-08-15 02:46:50,34391637,34391637,0
2013-08-15 02:47:50,34415540,34415540,0
2013-08-15 02:48:50,34432031,34432031,0
2013-08-15 02:49:50,34458108,34458108,0
2013-08-15 02:50:50,34468956,34468956,0
2013-08-15 02:51:50,34486302,34486302,0
2013-08-15 02:52:50,34500292,34500292,0
2013-08-15 02:53:50,34523512,34523512,0
2013-08-15 02:54:50,34533835,34533835,0
2013-08-15 02:55:50,34568080,34568080,0
2013-08-15 02:56:50,34576766,34576766,0
2013-08-15 02:57:50,34593532,34593532,0
2013-08-15 02:58:50,34610753,34610753,0
2013-08-15 02:59:50,34623740,34623740,0
2013-08-15 03:00:50,34643392,34643392,0
2013-08-15 03:01:50,34668276,34668276,0
2013-08-15 03:02:50,34695342,34695342,0
2013-08-15 03:03:50,34708120,34708120,0
2013-08-15 03:04:50,34737165,34737165,0
2013-08-15 03:05:50,34759116,34759116,0
2013-08-15 03:06:50,34777668,34777668,0
2013-08-15 03:07:50,34787308,34787308,0
2013-08-15 03:08:50,34800920,34800920,0
2013-08-15 03:09:50,34820280,34820280,0
2013-08-15 03:10:50,34839688,34839688,0
2013-08-15 03:11:50,34857199,34857199,0
2013-08-15 03:12:50,34877597,34877597,0
2013-08-15 03:13:50,34899239,34899239,0
2013-08-15 03:14:50,34930879,34930879,0
2013-08-15 03:15:50,34948571,34948571,0
2013-08-15 03:16:50,34969206,34969206,0
2013-08-15 03:17:50,35002809,35002809,0
2013-08-15 03:18:50,35018240,35018240,0
2013-08-15 03:19:50,35039269,35039269,0
2013-08-15 03:20:50,35064957,35064957,0
2013-08-15 03:21:50,35091873,35091873,0
2013-08-15 03:22:50,35099419,35099419,0
2013-08-15 03:23:50,35125442,35125442,0
2013-08-15 03:24:50,35153734,35153734,0
2013-08-15 03:25:50,35164453,35164453,0
2013-08-15 03:26:50,35187248,35187248,0
2013-08-15 03:27:50,35199252,35199252,0
2013-08-15 03:28:50,35217315,35217315,0
2013-08-15 03:29:50,35227849,35227849,0
2013-08-15 03:30:50,35257403,35257403,0
2013-08-15 03:31:50,35266854,35266854,0
2013-08-15 03:32:50,35285480,35285480,0
2013-08-15 03:33:50,35315926,35315926,0
2013-08-15 03:34:50,35336648,35336648,0
2013-08-15 03:35:50,35350027,35350027,0
2013-08-15 03:36:50,35364381,35364381,0
2013-08-15 03:37:50,35386643,35386643,0
2013-08-15 03:38:50,35395462,35395462,0
2013-08-15 03:39:50,35421126,35421126,0
2013-08-15 03:40:50,35427775,35427775,0
2013-08-15 03:41:50,35440591,35440591,0
2013-08-15 03:42:50,35469416,35469416,0
2013-08-15 03:43:50,35482048,35482048,0
2013-08-15 03:44:50,35513668,35513668,0
2013-08-15 03:45:50,35529548,35529548,0
2013-08-15 03:46:50,35558963,35558963,0
2013-08-15 03:47:50,35566037,35566037,0
2013-08-15 03:48:50,35580625,35580625,0
2013-08-15 03:49:50,35606228,35606228,0
2013-08-15 03:50:50,35623585,35623585,0
2013-08-15 03:51:50,35637955,35637955,0
2013-08-15 03:52:50,35666946,35666946,0
2013-08-15 03:53:50,35697673,35697673,0
2013-08-15 03:54:50,35706698,35706698,0
2013-08-15 03:55:50,35721586,35721586,0
2013-08-15 03:56:50,35745590,35745590,0
2013-08-15 03:57:50,35756111,35756111,0
2013-08-15 03:58:50,35771487,35771487,0
2013-08-15 03:59:50,35788996,35788996,0
2013-08-15 04:00:50,35815835,35815835,0
2013-08-15 04:01:50,35827409,35827409,0
2013-08-15 04:02:50,35852625,35852625,0
2013-08-15 04:03:50,35862456,35862456,0
2013-08-15 04:04:50,35877268,35877268,0
2013-08-15 04:05:50,35896377,35896377,0
2013-08-15 04:06:50,35929587,35929587,0
2013-08-15 04:07:50,35961568,35961568,0
2013-08-15 04:08:50,35990278,35990278,0
2013-08-15 04:09:50,36001671,36001671,0
2013-08-15 04:10:50,36022761,36022761,0
2013-08-15 04:11:50,36038101,36038101,0
2013-08-15 04:12:50,36058871,36058871,0
2013-08-15 04:13:50,36072493,36072493,0
2013-08-15 04:14:50,36096577,36096577,0
2013-08-15 04:15:50,36116577,36116577,0
2013-08-15 04:16:50,36138760,36138760,0
2013-08-15 04:17:50,36154210,36154210,0
2013-08-15 04:18:50,36170409,36170409,0
2013-08-15 04:19:50,36182966,36182966,0
2013-08-15 04:20:50,36203065,36203065,0
2013-08-15 04:21:50,36228404,36228404,0
2013-08-15 04:22:50,36240363,36240363,0
2013-08-15 04:23:50,36255728,36255728,0
2013-08-15 04:24:50,36270248,36270248,0
2013-08-15 04:25:50,36292608,36292608,0
2013-08-15 04:26:50,36321560,36321560,0
2013-08-15 04:27:50,36352554,36352554,0
2013-08-15 04:28:50,36378717,36378717,0
2013-08-15 04:29:50,36386498,36386498,0
2013-08-15 04:30:50,36411962,36411962,0
2013-08-15 04:31:50,36417914,36417914,0
2013-08-15 04:32:50,36427929,36427929,0
2013-08-15 04:33:50,36445902,36445902,0
2013-08-15 04:34:50,36467956,36467956,0
2013-08-15 04:35:50,36480866,36480866,0
2013-08-15 04:36:50,36504582,36504582,0
2013-08-15 04:37:50,36517989,36517989,0
2013-08-15 04:38:50,36543673,36543673,0
2013-08-15 04:39:50,36563211,36563211,0
2013-08-15 04:40:50,36590045,36590045,0
2013-08-15 04:41:50,36608047,36608047,0
2013-08-15 04:42:50,36624412,36624412,0
2013-08-15 04:43:50,36655838,36655838,0
2013-08-15 04:44:50,36666146,36666146,0
2013-08-15 04:45:50,36697594,36697594,0
2013-08-15 04:46:50,36724194,36724194,0
2013-08-15 04:47:50,36743675,36743675,0
2013-08-15 04:48:50,36762369,36762369,0
2013-08-15 04:49:50,36779320,36779320,0
2013-08-15 04:50:50,36799644,36799644,0
2013-08-15 04:51:50,36824092,36824092,0
2013-08-15 04:52:50,36833876,36833876,0
2013-08-15 04:53:50,36854619,36854619,0
2013-08-15 04:54:50,36866328,36866328,0
2013-08-15 04:55:50,36890033,36890033,0
2013-08-15 04:56:50,36900270,36900270,0
2013-08-15 04:57:50,36921083,36921083,0
2013-08-15 04:58:50,36936700,36936700,0
2013-08-15 04:59:50,36946206,36946206,0
2013-08-15 05:00:50,36982969,36982969,0
2013-08-15 05:01:50,37010998,37010998,0
2013-08-15 05:02:50,37026757,37026757,0
2013-08-15 05:03:50,37041869,37041869,0
2013-08-15 05:04:50,37056954,37056954,0
2013-08-15 05:05:50,37077455,37077455,0
2013-08-15 05:06:50,37093447,37093447,0
2013-08-15 05:07:50,37122981,37122981,0
2013-08-15 05:08:50,37134515,37134515,0
2013-08-15 05:09:50,37157312,37157312,0
2013-08-15 05:10:50,37187129,37187129,0
2013-08-15 05:11:50,37212385,37212385,0
2013-08-15 05:12:50,37229040,37229040,0
2013-08-15 05:13:50,37242747,37242747,0
2013-08-15 05:14:50,37271732,37271732,0
2013-08-15 05:15:50,37301462,37301462,0
2013-08-15 05:16:50,37320289,37320289,0
2013-08-15 05:17:50,37335974,37335974,0
2013-08-15 05:18:50,37370247,37370247,0
2013-08-15 05:19:50,37394680,37394680,0
2013-08-15 05:20:50,37402107,37402107,0
2013-08-15 05:21:50,37428465,37428465,0
2013-08-15 05:22:50,37455002,37455002,0
2013-08-15 05:23:50,37471259,37471259,0
2013-08-15 05:24:50,37497346,37497346,0
2013-08-15 05:25:50,37510925,37510925,0
2013-08-15 05:26:50,37535697,37535697,0
2013-08-15 05:27:50,37563500,37563500,0
2013-08-15 05:28:50,37572894,37572894,0
2013-08-15 05:29:50,37593232,37593232,0
2013-08-15 05:30:50,37629779,37629779,0
2013-08-15 05:31:50,37642506,37642506,0
2013-08-15 05:32:50,37666754,37666754,0
2013-08-15 05:33:50,37677401,37677401,0
2013-08-15 05:34:50,37696489,37696489,0
2013-08-15 05:35:50,37704751,37704751,0
2013-08-15 05:36:50,37732828,37732828,0
2013-08-15 05:37:50,37738299,37738299,0
2013-08-15 05:38:50,37750510,37750510,0
2013-08-15 05:39:50,37764043,37764043,0
2013-08-15 05:40:50,37787382,37787382,0
2013-08-15 05:41:50,37816334,37816334,0
2013-08-15 05:42:50,37829225,37829225,0
2013-08-15 05:43:50,37845191,37845191,0
2013-08-15 05:44:50,37861396,37861396,0
2013-08-15 05:45:50,37891958,37891958,0
2013-08-15 05:46:50,37909573,37909573,0
2013-08-15 05:47:50,37918800,37918800,0
2013-08-15 05:48:50,37932747,37932747,0
2013-08-15 05:49:50,37947432,37947432,0
2013-08-15 05:50:50,37973288,37973288,0
2013-08-15 05:51:50,37982840,37982840,0
2013-08-15 05:52:50,38010158,38010158,0
2013-08-15 05:53:50,38030862,38030862,0
2013-08-15 05:54:50,38054739,38054739,0
2013-08-15 05:55:50,38065110,38065110,0
2013-08-15 05:56:50,38091380,38091380,0
2013-08-15 05:57:50,38119945,38119945,0
2013-08-15 05:58:50,38140250,38140250,0
2013-08-15 05:59:50,38155482,38155482,0
2013-08-15 06:00:50,38185132,38185132,0
2013-08-15 06:01:50,38207002,38207002,0
2013-08-15 06:02:50,38217153,38217153,0
2013-08-15 06:03:50,38232755,38232755,0
2013-08-15 06:04:50,38249442,38249442,0
2013-08-15 06:05:50,38262856,38262856,0
2013-08-15 06:06:50,38279157,38279157,0
2013-08-15 06:07:50,38295311,38295311,0
2013-08-15 06:08:50,38313164,38313164,0
2013-08-15 06:09:50,38331364,38331364,0
2013-08-15 06:10:50,38345284,38345284,0
2013-08-15 06:11:50,38377941,38377941,0
2013-08-15 06:12:50,38386317,38386317,0
2013-08-15 06:13:50,38402370,38402370,0
2013-08-15 06:14:50,38417635,38417635,0
2013-08-15 06:15:50,38438834,38438834,0
2013-08-15 06:16:50,38452601,38452601,0
2013-08-15 06:17:50,38489632,38489632,0
2013-08-15 06:18:50,38516934,38516934,0
2013-08-15 06:19:50,38538814,38538814,0
2013-08-15 06:20:50,38556482,38556482,0
2013-08-15 06:21:50,38584400,38584400,0
2013-08-15 06:22:50,38593292,38593292,0
2013-08-15 06:23:50,38616290,38616290,0
2013-08-15 06:24:50,38644823,38644823,0
2013-08-15 06:25:50,38661978,38661978,0
2013-08-15 06:26:50,38678738,38678738,0
2013-08-15 06:27:50,38690747,38690747,0
2013-08-15 06:28:50,38700773,38700773,0
2013-08-15 06:29:50,38731539,38731539,0
2013-08-15 06:30:50,38739702,38739702,0
2013-08-15 06:31:50,38768424,38768424,0
2013-08-15 06:32:50,38785277,38785277,0
2013-08-15 06:33:50,38800452,38800452,0
2013-08-15 06:34:50,38809006,38809006,0
2013-08-15 06:35:50,38826249,38826249,0
2013-08-15 06:36:50,38856312,38856312,0
2013-08-15 06:37:50,38884081,38884081,0
2013-08-15 06:38:50,38914576,38914576,0
2013-08-15 06:39:50,38942097,38942097,0
2013-08-15 06:40:50,38950090,38950090,0
2013-08-15 06:41:50,38975469,38975469,0
2013-08-15 06:42:50,38990476,38990476,0
2013-08-15 06:43:50,39007733,39007733,0
2013-08-15 06:44:50,39031728,39031728,0
2013-08-15 06:45:50,39038583,39038583,0
2013-08-15 06:46:50,39058962,39058962,0
2013-08-15 06:47:50,39075900,39075900,0
2013-08-15 06:48:50,39088854,39088854,0
2013-08-15 06:49:50,39120286,39120286,0
2013-08-15 06:50:50,39141320,39141320,0
2013-08-15 06:51:50,39164972,39164972,0
2013-08-15 06:52:50,39186769,39186769,0
2013-08-15 06:53:50,39195501,39195501,0
2013-08-15 06:54:50,39223434,39223434,0
2013-08-15 06:55:50,39237619,39237619,0
2013-08-15 06:56:50,39248640,39248640,0
2013-08-15 06:57:50,39278547,39278547,0
2013-08-15 06:58:50,39303294,39303294,0
2013-08-15 06:59:50,39316960,39316960,0
2013-08-15 07:00:50,39333682,39333682,0
2013-08-15 07:01:50,39360365,39360365,0
2013-08-15 07:02:50,39368721,39368721,0
2013-08-15 07:03:50,39397886,39397886,0
2013-08-15 07:04:50,39429497,39429497,0
2013-08-15 07:05:50,39443270,39443270,0
2013-08-15 07:06:50,39454543,39454543,0
2013-08-15 07:07:50,39477639,39477639,0
2013-08-15 07:08:50,39493325,39493325,0
2013-08-15 07:09:50,39506209,39506209,0
2013-08-15 07:10:50,39516066,39516066,0
2013-08-15 07:11:50,39529091,39529091,0
2013-08-15 07:12:50,39558837,39558837,0
2013-08-15 07:13:50,39576380,39576380,0
2013-08-15 07:14:50,39608275,39608275,0
2013-08-15 07:15:50,39620629,39620629,0
2013-08-15 07:16:50,39633151,39633151,0
2013-08-15 07:17:50,39648835,39648835,0
2013-08-15 07:18:50,39669137,39669137,0
2013-08-15 07:19:50,39688222,39688222,0
2013-08-15 07:20:50,39710247,39710247,0
2013-08-15 07:21:50,39719903,39719903,0
2013-08-15 07:22:50,39740022,39740022,0
2013-08-15 07:23:50,39756868,39756868,0
2013-08-15 07:24:50,39790770,39790770,0
2013-08-15 07:25:50,39817070,39817070,0
2013-08-15 07:26:50,39831806,39831806,0
2013-08-15 07:27:50,39857145,39857145,0
2013-08-15 07:28:50,39866308,39866308,0
2013-08-15 07:29:50,39894717,39894717,0
2013-08-15 07:30:50,39921539,39921539,0
2013-08-15 07:31:50,39937778,39937778,0
2013-08-15 07:32:50,39957108,39957108,0
2013-08-15 07:33:50,39966541,39966541,0
2013-08-15 07:34:50,39984405,39984405,0
2013-08-15 07:35:50,40019941,40019941,0
2013-08-15 07:36:50,40035482,40035482,0
2013-08-15 07:37:50,40053631,40053631,0
2013-08-15 07:38:50,40079699,40079699,0
2013-08-15 07:39:50,40105505,40105505,0
2013-08-15 07:40:50,40112651,40112651,0
2013-08-15 07:41:50,40138582,40138582,0
2013-08-15 07:42:50,40156367,40156367,0
2013-08-15 07:43:50,40170743,40170743,0
2013-08-15 07:44:50,40204118,40204118,0
2013-08-15 07:45:50,40211052,40211052,0
2013-08-15 07:46:50,40233567,40233567,0
2013-08-15 07:47:50,40245471,40245471,0
2013-08-15 07:48:50,40260586,40260586,0
2013-08-15 07:49:50,40288721,40288721,0
2013-08-15 07:50:50,40299439,40299439,0
2013-08-15 07:51:50,40325135,40325135,0
2013-08-15 07:52:50,40332002,40332002,0
2013-08-15 07:53:50,40347307,40347307,0
2013-08-15 07:54:50,40368277,40368277,0
2013-08-15 07:55:50,40389853,40389853,0
2013-08-15 07:56:50,40398383,40398383,0
2013-08-15 07:57:50,40414288,40414288,0
2013-08-15 07:58:50,40444695,40444695,0
2013-08-15 07:59:50,40473670,40473670,0
2013-08-15 08:00:50,40481016,40481016,0
2013-08-15 08:01:50,40498426,40498426,0
2013-08-15 08:02:50,40508135,40508135,0
2013-08-15 08:03:50,40520917,40520917,0
2013-08-15 08:04:50,40550498,40550498,0
2013-08-15 08:05:50,40574243,40574243,0
2013-08-15 08:06:50,40586902,40586902,0
2013-08-15 08:07:50,40607662,40607662,0
2013-08-15 08:08:50,40616604,40616604,0
2013-08-15 08:09:50,40642990,40642990,0
2013-08-15 08:10:50,40649546,40649546,0
2013-08-15 08:11:50,40675829,40675829,0
2013-08-15 08:12:50,40705142,40705142,0
2013-08-15 08:13:50,40714237,40714237,0
2013-08-15 08:14:50,40738651,40738651,0
2013-08-15 08:15:50,40749517,40749517,0
2013-08-15 08:16:50,40768890,40768890,0
2013-08-15 08:17:50,40802456,40802456,0
2013-08-15 08:18:50,40822845,40822845,0
2013-08-15 08:19:50,40838239,40838239,0
2013-08-15 08:20:50,40856356,40856356,0
2013-08-15 08:21:50,40877431,40877431,0
2013-08-15 08:22:50,40892115,40892115,0
2013-08-15 08:23:50,40905181,40905181,0
2013-08-15 08:24:50,40920277,40920277,0
2013-08-15 08:25:50,40936469,40936469,0
2013-08-15 08:26:50,40954623,40954623,0
2013-08-15 08:27:50,40975972,40975972,0
2013-08-15 08:28:50,40998759,40998759,0
2013-08-15 08:29:50,41010894,41010894,0
2013-08-15 08:30:50,41023454,41023454,0
2013-08-15 08:31:50,41037231,41037231,0
2013-08-15 08:32:50,41054329,41054329,0
2013-08-15 08:33:50,41079968,41079968,0
2013-08-15 08:34:50,41086983,41086983,0
2013-08-15 08:35:50,41108634,41108634,0
2013-08-15 08:36:50,41131848,41131848,0
2013-08-15 08:37:50,41141589,41141589,0
2013-08-15 08:38:50,41166960,41166960,0
2013-08-15 08:39:50,41179198,41179198,0
2013-08-15 08:40:50,41204065,41204065,0
2013-08-15 08:41:50,41231829,41231829,0
2013-08-15 08:42:50,41240897,41240897,0
2013-08-15 08:43:50,41263390,41263390,0
2013-08-15 08:44:50,41274212,41274212,0
2013-08-15 08:45:50,41294139,41294139,0
2013-08-15 08:46:50,41303853,41303853,0
2013-08-15 08:47:50,41323049,41323049,0
2013-08-15 08:48:50,41344809,41344809,0
2013-08-15 08:49:50,41379194,41379194,0
2013-08-15 08:50:50,41396821,41396821,0
2013-08-15 08:51:50,41412086,41412086,0
2013-08-15 08:52:50,41429283,41429283,0
2013-08-15 08:53:50,41457730,41457730,0
2013-08-15 08:54:50,41467584,41467584,0
2013-08-15 08:55:50,41490613,41490613,0
2013-08-15 08:56:50,41520357,41520357,0
2013-08-15 08:57:50,41528330,41528330,0
2013-08-15 08:58:50,41551862,41551862,0
2013-08-15 08:59:50,41559766,41559766,0
2013-08-15 09:00:50,41588433,41588433,0
2013-08-15 09:01:50,41616627,41616627,0
2013-08-15 09:02:50,41641806,41641806,0
2013-08-15 09:03:50,41673291,41673291,0
2013-08-15 09:04:50,41697897,41697897,0
2013-08-15 09:05:50,41705336,41705336,0
2013-08-15 09:06:50,41728566,41728566,0
2013-08-15 09:07:50,41734571,41734571,0
2013-08-15 09:08:50,41758600,41758600,0
2013-08-15 09:09:50,41770475,41770475,0
2013-08-15 09:10:50,41786311,41786311,0
2013-08-15 09:11:50,41799043,41799043,0
2013-08-15 09:12:50,41817758,41817758,0
2013-08-15 09:13:50,41825828,41825828,0
2013-08-15 09:14:50,41851201,41851201,0
2013-08-15 09:15:50,41862352,41862352,0
2013-08-15 09:16:50,41878863,41878863,0
2013-08-15 09:17:50,41903795,41903795,0
2013-08-15 09:18:50,41908966,41908966,0
2013-08-15 09:19:50,41940099,41940099,0
2013-08-15 09:20:50,41957819,41957819,0
2013-08-15 09:21:50,41974182,41974182,0
2013-08-15 09:22:50,41996435,41996435,0
2013-08-15 09:23:50,42004220,42004220,0
2013-08-15 09:24:50,42031362,42031362,0
2013-08-15 09:25:50,42044136,42044136,0
2013-08-15 09:26:50,42073905,42073905,0
2013-08-15 09:27:50,42094022,42094022,0
2013-08-15 09:28:50,42106966,42106966,0
2013-08-15 09:29:50,42127785,42127785,0
2013-08-15 09:30:50,42138503,42138503,0
2013-08-15 09:31:50,42152818,42152818,0
2013-08-15 09:32:50,42163103,42163103,0
2013-08-15 09:33:50,42197649,42197649,0
2013-08-15 09:34:50,42218620,42218620,0
2013-08-15 09:35:50,42231313,42231313,0
2013-08-15 09:36:50,42250279,42250279,0
2013-08-15 09:37:50,42262769,42262769,0
2013-08-15 09:38:50,42279263,42279263,0
2013-08-15 09:39:50,42293019,42293019,0
2013-08-15 09:40:50,42304848,42304848,0
2013-08-15 09:41:50,42317677,42317677,0
2013-08-15 09:42:50,42346242,42346242,0
2013-08-15 09:43:50,42359180,42359180,0
2013-08-15 09:44:50,42372732,42372732,0
2013-08-15 09:45:50,42403050,42403050,0
2013-08-15 09:46:50,42425693,42425693,0
2013-08-15 09:47:50,42434923,42434923,0
2013-08-15 09:48:50,42446030,42446030,0
2013-08-15 09:49:50,42463291,42463291,0
2013-08-15 09:50:50,42489928,42489928,0
2013-08-15 09:51:50,42497946,42497946,0
2013-08-15 09:52:50,42528724,42528724,0
2013-08-15 09:53:50,42534899,42534899,0
2013-08-15 09:54:50,42549111,42549111,0
2013-08-15 09:55:50,42572993,42572993,0
2013-08-15 09:56:50,42603988,42603988,0
2013-08-15 09:57:50,42631052,42631052,0
2013-08-15 09:58:50,42641022,42641022,0
2013-08-15 09:59:50,42666968,42666968,0
2013-08-15 10:00:50,42675708,42675708,0
2013-08-15 10:01:50,42705100,42705100,0
2013-08-15 10:02:50,42733249,42733249,0
2013-08-15 10:03:50,42744767,42744767,0
2013-08-15 10:04:50,42770637,42770637,0
2013-08-15 10:05:50,42791367,42791367,0
2013-08-15 10:06:50,42812459,42812459,0
2013-08-15 10:07:50,42836064,42836064,0
2013-08-15 10:08:50,42858853,42858853,0
2013-08-15 10:09:50,42872323,42872323,0
2013-08-15 10:10:50,42901369,42901369,0
2013-08-15 10:11:50,42925735,42925735,0
2013-08-15 10:12:50,42936741,42936741,0
2013-08-15 10:13:50,42965097,42965097,0
2013-08-15 10:14:50,42991575,42991575,0
2013-08-15 10:15:50,42999388,42999388,0
2013-08-15 10:16:50,43024093,43024093,0
2013-08-15 10:17:50,43047911,43047911,0
2013-08-15 10:18:50,43058567,43058567,0
2013-08-15 10:19:50,43085003,43085003,0
2013-08-15 10:20:50,43109986,43109986,0
2013-08-15 10:21:50,43122746,43122746,0
2013-08-15 10:22:50,43139482,43139482,0
2013-08-15 10:23:50,43168421,43168421,0
